reviewId,content,sentimentScore
2f100201-cd6d-4966-97f0-8b8b849b8649,Very good,5
63ca5aac-4c00-4ad9-b64f-d5d4c385a3ca,This is the best productive app I've ever seen!,5
cda4e7c1-a326-471e-8546-c2d9b1fd7eac,great app so far,5
64c532ea-3257-4b4c-9c97-f40634118a1a,that really helps me,5
09962820-7e6c-4609-926c-011b5c2059cc,brilliant for my ADHD brain!!,5
cdfb4f73-3f64-49de-8441-c213419cb075,This app is very useful,5
f17c46df-22ac-4ddb-9c90-688f30848ab5,So far so good. We'll see!,5
d9ed0a29-fa4e-40b0-9382-a7722cd4690a,very good,5
7579cc59-d6ef-42b7-98c4-9a41e818d0cb,love :red_heart: ittt,5
8a9d1225-79ae-412b-b7bb-e9e80bdb7a3d,5 mins is good,5
8b05d298-d152-4b06-ab34-6d9d23e31a38,it's very nice,5
84d5689c-392f-4ace-a876-d11f611a4ffe,Great! I can have a routine every day with this. I finally can go on the right path!,5
17f0502a-d512-47a2-80b6-3695bf13aa24,It's the best app I have ever seen But the thing is it's paid,5
fbafa0b0-5301-4832-a889-d7d5dd399b5d,A+ app for creating new habits!,5
c4ab9896-aa2a-449b-a90a-c6464232dc90,I love it,5
821a260d-3293-40d5-980c-4ce42b9f6458,Super comfortable app with aethetics. I wish I'd enough money to sub for monthly fees tho. Great app for focus and overall health awareness!,5
25ab5002-65f2-40ae-a7c9-a5e3296baf77,It helped md akot,5
968b5631-0668-4627-9769-eaeee22f78f2,It is a great way to start your day,5
17be779b-32a7-4e02-8778-fd20aeecad2c,love it,5
bede95e0-3fcb-4238-b451-e9b4f26442bf,Nice app i lovs this,5
089ca409-214a-47e5-8d8f-89ce6fa11505,awesome app,5
fc5fa967-2aff-412e-9a9b-4bb457f67e9d,Easy to navigate and follow,5
c3323335-b880-4df1-9d97-057a82426840,Love it. Worth it.,5
e6c99ca0-3578-409a-8c83-65975117e0e7,love :pink_heart:,5
b49554a1-50dd-4b55-b43b-afbfee8c49ea,great app,5
162aa9d9-858f-48cd-a075-62c987574d51,awesome,5
271782a6-4214-4e19-ae96-231a41c3dfc2,love this sweet surprising app. my 1st official day looking to many more productive creative efficient days to better myself 24 hours at a time with this apps help,5
acc7a93f-4394-46ef-a5c0-1d619935c106,Great start to get organised.,5
3985535a-8c88-4374-b8ff-f0ec8b3cf0ea,i am going to start with this app hope it help it looks like i am going to have fun,5
00616497-b136-458d-b56b-6f4922d03ce6,"It looks and sounds great, I hope to build new habits using their strategy",5
987215e2-514d-442d-b780-a7fc51726206,:heart_suit::heart_suit::heart_suit:,5
f761092d-6463-4fa7-9c32-4bd037f1e641,"So far, this goals app is worth the money. I'm not sure about the pros/cons of the Apple designed app as I don't use an iphone, but I really enjoy organising my week ahead and this android app version is very good in that it allows you to set and modify your goals whilst you set yourself/hit personal targets. Working well - so far, so good. I just wait patiently for a free version!",5
de570142-61f8-40b6-a6a5-d988bcb62aed,It's to good it's make me feel very happy i love it try it you well love it:red_heart:,5
67bbeb17-77dd-4631-883b-4ca10be4357c,really helps build healthy structural days,5
5921fb2f-7429-48bd-aa8e-5d68c6113238,I love it,5
32d20fef-e904-4921-8838-e31c5698cdaa,Ropemaxx,5
2519ba3d-a289-4c8e-b776-6a340f173da5,Simply awesome,5
49e09635-3380-4a30-a66b-ab6b5578d714,Love this app!,5
759b4c47-09c2-4115-9b42-f933640c83bd,"I'm loving this even as a new comer, I'm at ease for days now",5
7695a0bc-3ad6-4118-9248-2975d466ccdc,Very useful app,5
c4d156f1-2661-4413-a31d-a1300a4a25cc,still new with this app,5
b9ad56da-c5a1-4247-bf08-92c80b6d0fbe,easy to use and fun to look at,5
a2db45c7-c6d4-42c9-97af-e8340102f813,awesome app,5
8b3b3800-935b-45c8-bc20-7f829c61c29c,love it,5
0d8ce807-ddd6-45e9-ae4e-5b79f0423ca9,love,5
05120681-65ef-4c65-99f3-3f5bf9b81f96,I really love this app. It helps me being organized and checking the tasks off one by one makes me really satisfied and motivated,5
128a376b-b962-42f4-a105-2f2ae4ef33d8,This app is really good and I love it because it is all about my daily routine.,5
9b896974-a799-4803-9d59-489f87d9e7bc,loveit,5
b5e230a8-1507-48ee-b1cf-0b5bfdb88ee7,I love this so much! I drink less water but now I drink more water I used to drink water.,5
2e0e13f1-544f-4dd2-b9ec-1b956ef945a6,Just so good,5
7d57eeda-f842-4e5c-b7c1-31255dd70b0b,the best app i have ever seen,5
66b7a500-ec7a-4266-aad2-6cb593bad110,the best app for a better you,5
ffc7f105-902d-4d29-8705-8c2645590bb5,motivational and organized,5
5f33ad89-b18a-4e9d-aeca-4a887beaf271,I love it it helps me to improve my daily habits,5
eb18d52c-1929-4694-bdf8-8226cfa26a54,"great, i loved it:heart_suit:",5
ebae24f1-1f50-4cb3-b188-d72b01116bc0,is very nice,5
9ef53628-61f6-4e14-9ec4-3e22526ff271,very good,5
f084085c-f506-4430-b518-68a86ea5ef46,I like it very much so far that I have this thing for 1 week,5
9a4e69bc-fdcc-465e-8048-251481e68fe8,"I love it, really brings you back on your feet",5
8e7aa79e-d6b4-4fac-9cb6-549771050875,i highly recommed this if u have troubles,5
c0266e0e-a313-41b5-b3da-f2a2fb534d7c,it's amazing app for better life achieve,5
7fc8184b-cf41-4c6e-85a2-fe79ceaaea3a,the best,5
8a5aaf17-c5d8-43be-bc88-e9389ffb1e9e,so amazing,5
c8557876-81d6-4930-abe4-9350b4257bc0,It make me lot better than before,5
e7de68fa-5bed-4ed4-acef-6938bf2795de,I need this to help me get out of my funk spot in life,5
6597b8ce-73c1-4cad-b2d2-16008e09cab8,it really helps me get better with things and even setting goals that I can achieve,5
ce4f7cea-f9d2-46c8-8316-dd44aefa6b68,This app was so Useful because I have a medical Disorder We're in the only way to stop is by drinking lots of lots of water.,5
9295df45-2c63-4748-8a50-6b878c684884,IT help me get on,5
cd87e272-11e8-4282-a379-ec8b70cb85f2,"I really like it, it's simple and easy to add things to your schedule.",5
333b6444-680c-4120-ac88-4557131ba4f2,"This app is perfect uou don't need to pay money to use it,also is so easy to use,its literally brilliant:loudly_crying_face::tulip:",5
158af89b-616c-428e-b292-02ad3165a2ad,It's a really good app tbh,5
30d0d736-e58d-423a-8971-369caf27cd58,It's real:),5
44364bcd-6cb6-40af-9112-cd3b13cd189a,This is a great app,5
54d17d5a-24b1-4cc4-8527-d821c1fb1ca0,love it,5
660ecd25-2e45-4a26-a503-fa1b5541cfc8,it's the best app l will recommend you'll to download this,5
e0a9bad4-3ebe-4e2f-bdd9-030c61380d41,I feel this app is going to help me alot,5
040e9779-78b7-45f2-b873-fea1ea8e548a,For a very long time I been getting up late and going to school late and I'm happy I found this app.,5
a08426ce-91d6-4e18-8456-c65f0e12c4f0,Amazing,5
cf2b28b8-ee7f-4264-a728-498bc25b7d7f,very helpful to my health and has really improved me,5
62498c39-31ee-421d-be0c-961584f1c8cd,thanks for helping me learn new habits,5
373d916d-1105-4d89-ac87-b84b35a7fceb,Best app thanks,5
933df36d-f538-473d-96fe-22e36c7be4eb,easy to use,5
8dc06aff-36e1-43db-aeb5-6008bf85feef,:thumbs_up:,5
8a956cfa-a309-4607-b211-f78bd2a4120d,love it,5
e75780b6-5d25-47ee-8dbc-ea722972c75f,obsessed,5
59f1fca1-d450-4585-bce3-389ed855ecd2,it's very useful,5
8b418c9d-76e9-4588-96f3-d13e90ee2328,It's very good tbh!,5
b9cfc611-af62-4481-9c7a-c1c31c82d256,That's the best app I love it,5
cb7400d4-a452-4842-b1a1-796fa9e81000,I love the way I get to be organized without laziness,5
c86b69a2-0b45-4638-a129-ab53c60f102c,I simple love this app,5
bd88a75d-ad17-4515-ac44-00017732619d,I love chicken The pet kind,5
40f71240-2dd1-4cf9-9549-772a7e93b69e,so good helped me a lot,5
4a529284-b662-472f-839e-5fff4ffd49da,Amazing app,5
760ad92c-8dc4-47b6-991b-9e4ce2e18a57,I love it,5
a2603c0f-383b-4251-8892-1af82d6f922d,this helps me a lot it keeps everything organized this is like the best thing I've never had like I've tried every other app and has them work but this is the best one yet,5
404868fc-f5a8-47c3-8e6d-ff95be056bcb,I love your help,5
aa0c5765-d260-44ba-a48a-aaca27a095db,Great app,5
1e702ac1-c620-4245-91fa-ccb5c43f6c91,this is the app I need I was so un-clean but now I have this app and it changed my life!! thank u! :smiling_face_with_heart-eyes:,5
ea5ff688-fc87-4509-b212-2b6c008a26f1,love it,5
56282b73-21dd-4ac1-aa8e-728515d80c54,very helpful app.,5
43af891d-e3f7-4f16-9744-791a3e63b1d4,already in the beginning this app helped me so much,5
dd288027-21cf-4208-a343-cc689858d4a5,I loved this app it is great,5
4ae2fdb4-091c-4d06-9d05-8eb3d04a0548,love it :grinning_face:,5
e84cb6ea-625c-4fd8-a0b7-13872a53a8b5,great app!,5
e47215b9-f12a-492b-a701-29d740ea0510,j u st what I've been looking for,5
6c6b732a-3e50-4417-85ca-b208ce4d8ae5,I love this app!,5
1ce3b66f-13ad-4f3f-9c34-e835a4f68f77,Amazing but expensive!,5
5d0ba05f-b29a-4878-9c3f-00670e5a977f,I love this app it helps me to express myself,5
5addb216-469a-41b6-8588-29475466ae16,it's so nicer I love it,5
10592706-2f7f-4f93-9d73-61ddec4e323f,makes stocking to a routine so much easier.,5
1faa3ef6-6ec2-4cda-bc39-883a6b266505,This app is great. It has help me look like track of my lifestyle and cultivate better consistency and awareness of my habits.,5
7f197150-977b-469f-9e80-436e10ec5566,I love it it helped me spend less time on my phone and get better grades :relieved_face:,5
4576f13c-1b49-4514-b9df-0f8093a40e99,i love it,5
62fb21a6-2a83-429b-9c86-f8cc5a00c630,the best app ever,5
392561f2-bee1-432d-b582-612215f77068,This is the best app especially when you are suffering from depression I love this app,5
1ded391d-0f42-4d45-b6df-19c0978ac53e,this is the most beautiful app I ever used before,5
f5910f9a-fae6-4882-b11d-2b0af044ac49,It's so good,5
40581251-1cc7-47c1-a762-0be11b76407c,"user friendly, affordable, motivating",5
bf5fdecc-25f7-4065-b90d-25baa935942d,makes me more comfortable,5
2e83e460-2d5e-4809-a87f-d38251eb0198,Great inspiration,5
4598ab6c-f325-4cd5-b380-efa38fea5c43,very good application,5
6cf3d1d1-556c-4876-b0ef-8adad23c55ca,Really good app and had cultivated my new life from this life . It is amazing,5
aa18bc0f-f953-4268-a9d3-a1439ee49f8c,so good♡,5
63062035-d556-49d8-aef4-348aec9d28f5,helps me a lot,5
0db88b22-dc8f-4c26-9226-73504f1c4605,Awesome!,5
8f2fbda2-aba9-49a6-a536-fbdf1aa9156d,hope,5
16d6bf05-88dd-4bf4-995b-d2d83750b87a,so far it's the best app,5
cb6b2ffc-7efc-4cc8-8b0c-82c76962ae2f,Hi I am ten years old and this app is so helpful I do everyone I want to do in one day I love the creaters they are so creative one day I wish they would answer my review gotta go bye:heart_suit::purple_heart::orange_heart::blue_heart::red_heart::black_heart::yellow_heart::growing_heart::sparkling_heart: p.s we all love god :sparkling_heart:,5
0ba8d549-e5ea-4f7f-87ae-aa00c73bd8a1,Makes me really happy to do chores and my mom doesn't have to tell me everyday,5
ea1b3987-8a00-4191-80a2-dfe632afd8d6,ı ɱɛ ɧცɧɖც ɧʝŋrɧƙ ʝɖƙɱცɖʝɖ,5
21d3f5d8-1d55-4566-9f0b-fbc18ad5d6d3,:thumbs_up:,5
00994ac2-ad8f-417f-b4d9-8b3b8ddd5a69,like how its so ready,5
1d1773f0-28d8-4591-a954-fa57be91f4f8,Very Nice I loved it:two_hearts::two_hearts::two_hearts::two_hearts::two_hearts:,5
ccdd2871-c31f-4ec8-9434-97ce7224327c,I just started and its so good,5
4ebe243a-0dcb-40f2-8fbc-5264b1b243c7,it helped me get right on track and is a really good app go me+,5
c6c5983e-c868-4b46-a24b-25900d7bbea5,this is the best app,5
48814b1a-386d-4f0a-8aed-56a16c31eec6,I love this app very helpful,5
0c798dfb-9bd0-4de4-848f-52b0219769e0,I love this app Soo much it keeps me nice and orginized,5
911f3e14-5e81-413e-8057-7e603802abaf,this app can change my mind,5
afcc9f5a-bca1-4027-98d5-91c9861d9a2b,I got so many new habits from this game! I highly recommend!!,5
56737609-d2d5-4a3e-b390-86844e700566,It help me,5
71765810-2eca-43ac-b801-fc3051dd9d5d,Love this app barely got it and I already feel back on track and ready for the adventures that come.,5
20f92d97-83ea-486b-8c36-d0a65e23c733,Great app,5
b80d2e0a-efd0-434a-b06e-f85e48ab4c09,i love you :pleading_face::growing_heart::growing_heart:,5
6eb25256-e3a9-4158-824d-521754f51a0c,loving it so far ♡,5
e34d2f05-626a-4376-b3ae-4221bc51cadf,l love this app,5
2ce57dd1-711c-4b82-a01b-339986e5fe4b,I love the app,5
078f6a50-f5b2-40f9-ad25-c4c02e22a3f7,Perfect,5
fae6a803-5569-4e4b-ada4-1cfba3fdcf7e,It helps me with so much thing to get my life together again I love you me+,5
a0246fb2-c755-47b5-b69c-aba99e40c526,I lov3 it,5
18a6b588-d074-4946-ab66-b722d876979d,love it,5
d70134a2-027f-4ca7-9f68-4d8b6cd05ffc,I really like this app ! It's very helpful ! I just downloaded and I'm already in love,5
137b0cf8-7218-47a6-8ea8-993e786e6059,awesome app,5
791f6c4a-b671-45b3-91cb-7853096f1295,Excellent app for organizing my time and establishing good habits,5
ed4f4951-b76b-46dd-b45d-92e7e38268c4,cool,5
187d6793-61b7-4620-9ac3-c1a95325c7d7,This app is great it gives you daily plans every day:grinning_face_with_big_eyes:,5
d11fe98b-0394-4ba6-bf4f-b48d924509eb,motivational fun!,5
6f46dbe1-5b4f-473b-ba57-6c52e3aa7913,love itt,5
24534c66-08e8-483d-bd75-dea613297f08,"I like ME+ beacuse it really helped me , and it it very aesthic.",5
cafd077a-b7e9-41d4-8e6f-0f5b82c5e579,they are so kind,5
e54f4c5d-59ba-4206-888f-fca867040791,this app is helping me so much,5
110dbb4e-a6e7-4c03-938f-1297ed8066d4,this is a best apps,5
1cf2fd4b-f3d0-4a3b-bbb0-3e534ea66da4,Awesome app,5
6c01fbc2-8037-4019-bd97-ff021409c3d2,Omg this app is the besttt it helps organise ur stuff give a better diet and is better than a calendar,5
e4d899f9-f27a-41bc-a59a-7c677152c7c0,i love this app,5
54f2ac3f-0f41-4921-809c-208a71a582e8,"wonderful, and that's all I'm gonna say because I'm tired",5
b0dc57ab-af54-4f6d-9d2c-75243e09e6c5,awesome,5
9b233f35-6597-469f-ac1f-0ff230f69197,Awesome on this daily journey,5
306f9bd4-ae59-49fd-a0b6-76e5daddc318,it is a great app and it is very fun to use,5
f8bc13b1-d07a-42be-956f-5d07d291b847,very helpful,5
1058bb0e-3e4a-447b-b3e4-3e6a4aa241cd,i love it,5
daaafe1e-c0b9-4f6d-9d65-b641051aacd2,awesome,5
ca3b3422-b332-4ab0-84f1-bc9642f47a91,This is a good app to have 5/5,5
41a6de9a-6ac8-417f-8030-11135c0d9e72,amazing,5
7cf7ea5a-ec91-4760-bfc1-dec0d7010d0d,I love it :beating_heart:,5
0392afe4-1d3a-4931-b583-7e831bb17d47,Helpful and encouraging :smiling_face_with_hearts:,5
235e6043-d561-4ff4-8ccb-1b69261af4df,it great,5
e40559ea-1693-453c-ae87-696bf554c490,this app is user friendly and on point; maximum efficiency for keeping good habits consistently,5
1af382e6-ebed-4909-a354-2765ed06f013,it is very helpful and helps me discipline myself to do the things have to do,5
a34e243a-0670-45a2-8001-404711472672,super easy and fun,5
a5b8fc4f-a0ff-4f63-bb41-c27870af916d,It helps my life easier I love this app and It me discipline :kissing_face_with_closed_eyes::kissing_face_with_closed_eyes::smiling_face_with_hearts::smiling_face_with_hearts:,5
41d1a01f-f5ac-4d76-89e8-719d1cd4bd2b,This app is awesome. it has help me form awesome habbits and helps keep those habbits.,5
92732419-f896-4cfe-bce7-7b92b120a44a,The best routine app,5
83cdcbcc-2a2b-4a4d-b92d-45791f503691,it's cool,5
ca1c5e5d-424e-49fd-8d4a-43412a2c44e7,I really love this app :3!,5
a33517c4-1baa-4bde-a86c-75374df5abb6,so adorable,5
5aa2b729-84f3-4e52-8d00-4b49680ff8b9,cute and amazing to use it motivates u as well,5
8665f4e1-2a16-4375-bc0f-359d116e1127,It's paid.,5
474478f7-2eb6-40cd-9803-b2a8ffe89906,just wow.,5
a7b31de5-7205-4429-aa82-ac6939041311,plz be free,5
a61e6511-04be-4a66-97b9-3319d23a577f,this is awsome and cute I love it honestly,5
1ce03d29-2306-4d8e-ad5d-658651ebc7cd,very great app I love it I highly recommend this app Soo you can use it,5
3a41910b-e9df-4a4d-9d3a-ae87f4f97043,"It's very cool, and makes me very happy and gets me very energetic! :red_heart::smiling_face_with_smiling_eyes:",5
764d791e-0317-4fbe-bb00-8b306815193e,absolutely amazing highly recommended thank you so much me+,5
d0e101fd-98e1-4dc5-ae49-c2a010334d6f,love this app,5
df458f6f-5242-4ff7-b6cf-eccf477f83c3,I'm just downloaded this app I hope it helps structure my day and help me maintain a good daily routine hence making me more productive,5
09ad0706-907c-473e-af86-2fa3b0cdd113,omg I loved this app its so motivational,5
55099631-b705-4712-b7d7-706342b935d6,"very supportive, good app",5
ee1a098f-9d7d-46bb-bdcf-138307c74a11,Пока проскипаешь все приветствия уже пропадет желание что-то делать,5
faf6bb6c-6d89-4831-a407-a6c18697a429,"Love this. It is very user friendly, and with Fibro Fog I need something that can help me keep all my thoughts straight. :grinning_face_with_sweat:",5
c80a8d0d-f0e9-4cf1-baff-32b68dbaf2e1,Super easy to follow....simple format yet engaging program,5
7a82d8c3-27c2-4872-8d4f-b3fbbf7bd28f,easy to use and super flexible,5
c1324df6-8172-4783-b899-aa24b4a61a2e,I love it,5
4d7bdd20-556b-433f-9fc2-5aae6e817304,"You can only add 2 tasks, then they want u to pay. And from those 2 tasks they make one task automatically for you so you yourself can only add one task. And they have the audacity to beg for a 5 star rating.",5
02aa6ba9-f7ea-4b47-98aa-3a0a0a9b4669,very helpful and user friendly,5
cfc4cf55-97bb-4a6f-88da-74c039e6075b,this really helped thanks :),5
5770a1a8-9c41-4375-b019-c681b9200fa9,so far lovebevevvveve,5
192de147-8dd6-4781-8d7c-2568ba58b399,Really good app helped me alot thank you :smiling_face_with_smiling_eyes:,5
21ca2331-1204-4ead-ab63-17e25640cbab,Love morning routine :heart_with_arrow::beating_heart::revolving_hearts::growing_heart::revolving_hearts:,5
f3ba39e8-4022-49e2-a5bb-50e11e736185,great app!! hope the free version keeps being awesome until I can get the paid one!!,5
ef135514-d035-4e42-b50d-41914a29f6a0,perfect,5
1417857a-c550-42f8-b656-a40b8f00ccc4,Cool so Far,5
3ac21f0d-9d40-4bba-8f09-7f28b5601642,this app has changed my life so much I am healthy and have more energy through out the day,5
c42b181d-dcda-4263-a0af-f7528740ab10,"really enjoying this app, keeping me on task for better daily habits",5
70714226-d251-471e-b62c-add07404ebc7,REALLY GOOD!,5
1b4d4b8a-1503-4931-b920-8f84c039fedd,this app makes me feel so positive I love the style and the theme of the app thank you for creating me+,5
ba3c91d9-286e-4800-8760-3ddc36a78609,this app helped he become the better version of myself!,5
ca939469-0d25-433d-a78d-06969397b8cc,Great app,5
67c30cd4-7d90-4242-85d7-3cb1385a487e,you are great,5
cd016c65-8bdf-44ea-9dda-520474dcbcf1,really good,5
935ad68e-80f4-426a-8c1a-5880eb8f57f6,this is amazing abb,5
f704a341-c734-4dab-83a3-9a39d991efe5,this is a great app!,5
bd1d6a24-2ddd-4394-8f90-a214620b2d89,cool,5
15de410a-9404-4940-8163-ee27661b1ed3,This is one of the most best apps you could ever use because it has like a bunch of like calming things you need to try this app,5
a80973db-5b3a-4449-8bb1-2d2b336a6616,I helped me a lot,5
d309cbaa-dfed-44c1-9235-ac65c2b1d77b,nice kind,5
b24f0493-0729-4b33-b47a-a970ff6f7529,"This is really great, I wish I knew about it long time ago, am so productive now",5
ab23819d-1968-4a63-b9d6-78edbf75ea4b,it is amazing it helped me so much,5
dd0f8551-dd31-4964-bd4b-59da65551ce6,really good,5
585549d9-7a5d-45ce-9920-735929183377,it's really good I can do morning routines before school!,5
a9821b8c-649d-44ec-ab66-456402f50112,very good app,5
83800e13-c42a-4d07-8e3f-54b82cba19ba,it's actually a good app to stay healthy as always thanks To this app it made me always healthy and active,5
b759030b-5efc-4f6f-8dd1-976bc0db6bd5,will update-looks great so far!,5
f7e57aa5-8899-403f-88c4-1408cee4c99c,very good app,5
9ed3254b-8750-48dc-a8bf-54419b17c9b3,great,5
46f81d72-94a6-4521-9d36-5f008544923b,This app has made me fall inlove with myself all over.,5
94d5eed4-f293-413c-823b-3bc5570ed8c0,extremely in depth. loving it so far,5
3a4eaa60-db1e-4f91-a2a8-e74281b7b892,Super cool system,5
058597f8-4cf4-4c35-a663-976b8dac9161,love this app,5
93b5b49b-e890-4ecb-ae48-2402aa3cb713,Omggggg I love it :grinning_face:,5
f0410394-dc1a-4be1-a531-7316d2e50d48,help me with the morning,5
348f5010-0eb3-4513-b8cc-d25d00a9a850,Great app :OK_hand_light_skin_tone:,5
a410afab-9201-431f-b913-57b3f6dbcbfa,ITS THE BEST I just downloaded it and I already love it!,5
5eb04b69-2d51-49a5-b1b2-e39ded26ddc8,amazing,5
a7abfec7-c31d-4b71-b7be-1b004bc8e25c,I really love it!,5
033310ab-823e-4f4d-8a16-a01878b5bacc,Still just started this but so far seems amazing!,5
a4fced72-fca1-4b1d-b73c-b4f9b099db21,amazing,5
3d911041-d79f-463f-9ed7-e19ed2d282d9,iT really helps me focus more Totally recommended this app,5
02c97a16-8507-4cee-ac63-f6f62263b60e,Love,5
00d8302c-0872-4839-8e0c-1d76d183caa4,This app makes my life more orginized,5
0ea3485b-6095-4d61-9f00-200ea02d0839,Best app and easy to use!!,5
6f78c34d-8f87-4b83-8ad1-b082e0be71ba,excelente,5
0d836b17-952a-49ba-88ce-8e0480ff20b5,LOVE IT!,5
2e4713f0-1ea2-45d6-9127-e8328f7ef39e,Perfect,5
e8331297-b1ae-477e-b44e-f2cf9f9e4f19,"eu AMEII, apesar de ser apenas em inglês, consigo entender perfeitamente:face_with_hand_over_mouth::heart_hands:",5
37b94665-3223-41f4-b30b-d661cd44fd04,best!!!!!!!!!!!!!!!!,5
e7cd07f1-2516-4324-90b8-216857a5a276,This is a nice app before I didn't have this app I was so lazy and couldn't stop watching TV and I was never cleaning and now after I'm always on routine waking up at 7 making my bed and doing my routine and this is so amazing I could never be lazier in my life if I didn't have this app and I really like this app it shows me lots of different tiktok influences and its nice to watch also if you do this a trial you can be so much better in life and it changes your whole life this is 5 stars to me!,5
9b6d3468-d091-4674-85f9-31f0b1550408,great app with reminders,5
b9bfda66-5637-4d74-acda-0d33c37e9f12,this is amazing,5
34e3ac76-5946-4832-bc68-25ad05e2d587,So good,5
2be7356a-5ef5-466f-8f0e-0bee1e71ca18,This app has helped me a lot I really like how it reminds me that I need time for myself and my likings.,5
6a60ea9e-eefc-4e78-8c31-19e181bf1571,It is the perfect app!! To do anything u need to do,5
d02d78d2-b841-41b8-8476-cfaffa1c49ec,it's really a very good app,5
eaa3e4ce-e177-4fa2-8944-9bf9db49431a,I am disabled and my days and weeks go into one I been looking for something to remind me what I am doing day to day stuff thank you I been looking for some like to get it set to phone and it reminds me it has made a difference to my days. Can I ask do you have one for medication I need one of them too Easy to read straight forward to use and times you set yourself and do what you can thank you,5
7ee9ec4f-42a2-4732-8b30-ba4c3b7815eb,I love ME+,5
f3e5e6f1-aaa0-45c1-ad06-4682b6add003,Perfect for me and all of us,5
5e7dbccd-91cb-4a6c-b008-9e802ae62d46,"it's a great application, tbh!",5
47705ce6-1880-4752-9563-a380fb931bed,"It helped me a lot to do everything I had planned, thank you, I recommend this application",5
7da13d05-fbdf-4441-8f1e-035441cf3623,amazing app,5
44874855-78a5-4eb0-a6ea-4782736ae128,this really helped me be more organized and healthy!,5
0c584b1d-8a6f-4208-aeff-2216468382fe,best,5
982d9bd9-d6bf-4c49-aa0e-34778a684fc4,Very good app boost my energy,5
d0fbe310-ea23-4986-b4d3-e9b03cb395cd,Highly recommended app,5
64d1bc69-3c22-4aab-97c7-ee9a7d71cb0b,it is a very good app,5
87de1716-f4e6-49ea-9e8b-fbaaf94a053d,love this app! it feels like there is an inspirational personal assistant always right there with me!,5
544b41e3-7121-4c87-bbaa-0d20c66705ab,this is amazing app alike it.how it motivated me to rach my goals and build a daily habits ro reach my goals.woow:smiling_face_with_hearts:,5
98684135-1628-4927-a82e-dcd96c720c3f,this truely does help!,5
46cfcc99-f53a-4363-9c83-25e4fd371139,This isa great app!,5
d4afb207-8072-474a-bbdb-6fb1f848ec1b,It takes you through a million steps so you feel invested and then tells you that it cost money,5
844cf543-3da6-43e8-b887-f846d98ab056,love this!!!,5
c0832cea-c97d-4aa3-998d-86fab05defbb,Amazing life support!,5
ca9e410d-f22e-4d3c-b454-3ac97439c572,so far so good,5
a60f9e52-d93e-4b1e-8d71-bdfa782da725,Actually this app is very suitable for my daily rountine . Its helpful I love this app,5
3cb486b8-8ee3-4008-bc9f-6ddb5d14f071,I love the app,5
8753dc61-64ef-41ee-b000-5d0602a4de5e,this has been helping me alot,5
13c5d842-aa74-4a34-8763-c67e3fbd47d7,very good app,5
34bd9e11-e72a-488d-8ef2-94495d92e866,love it,5
48e12818-8c52-414d-9a8b-651a21e0437c,nice change,5
19f5e827-a319-4edf-acc9-df12d42b2bcf,this is so good for your life,5
ba7f260f-3e3c-47a4-a5fb-3577430722d9,helps me a lot!!!and VERY usefull especially for forgetful people,5
74c355bd-a077-4be8-ac48-5dc692ff2c00,I love this app :face_blowing_a_kiss::kissing_face_with_smiling_eyes:,5
b832ac7a-ddf4-4c0f-9f28-a137cc115c20,It's fun and cute and really helpful,5
4970fc25-e4d9-49a3-9dc2-da422a7c1726,Great app I just wish there was a lifetime buy section,5
5ca54a78-ba1e-43fb-ac3d-233c2c2e7820,"ME+ is very helpful to me and my cousin. We like to have fun with it. It helps us be a new and better person. I became way more organized because of ME+. If you haven't downloaded it, you should! I vote 5 stars.",5
8ef2caea-fc0b-46c8-8568-c0fa8f39b19f,I love,5
17cd08d5-dca6-4361-9a68-8c8d866f3a4e,I in love :smiling_face_with_heart-eyes:,5
142cced6-e34b-4c9e-bfaa-bb1e8ea1e8a1,Super cool,5
f706f73f-668b-4f47-9964-44cbca181122,I love it :two_hearts:,5
6b00a9d8-bfba-4818-b090-7390e6a36fd6,i love this app its gonna help alot,5
9245175a-0487-4ea5-9e85-9174f3747755,Very great app for getting back your mind control. Thanks to this app I can focus WAY more than I thought it would be.,5
ab899298-88ec-42b9-b884-7cbc635b8173,real,5
2629d3ce-80f0-4e3f-a6b7-61897c990116,This app is super good :thumbs_up:,5
7ac7d451-a911-4c52-8423-76b7a05a3c7b,it change my life,5
9f2900fe-5234-4e7a-a8f0-69383c3dea3e,this helps me wake up and do what I need ro do every morning before school,5
5045cc0c-bf1e-4302-ab36-de88a7d8b5a4,"I love the background ,its very cool,you can make a routine and it can help you",5
dff90e5d-8aac-4117-bd1b-3cadabda2d08,Amazing!!!,5
9d72bed6-db93-4835-8818-69a5eece2d1f,original and incredible app :grinning_face_with_big_eyes:,5
8b5a0c1a-9f34-44a4-ac27-a28167491f08,I love how simple it is and it really motivates me,5
89a0c85c-b0fd-4636-b23b-42236880ca13,You can express yourself to that,5
c625e742-6964-470b-8316-35c2e2cbb9c5,"Exceptional ,nothing like it!!!+++",5
1f33b937-cd93-4330-911b-9c51cbbd8f60,عاشق این برنامه شدم تو قلبم یه عالمه شکلاااات آب کردن:smiling_face_with_tear:,5
02eb968d-3794-49f8-9bfd-8fefb3aeb3af,awesome app to improve your habits,5
368eeddb-cde3-489b-b000-2480e415fa9d,"I think, this app is amazing. colorful and straightforward UI. helpful contents and features to keep track of my routines and how am I doing.",5
1b01a36a-3bcf-4aff-9807-d6aa1a431e89,I love:red_heart:,5
